Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775700690,10,GET,/test,896.833333,0.000000,9,10,11,12,15,17,20,22,36,38,38,8022,0,9,9.860741756778948,2.2325830068439245,38.161583011969924,51.862004487658936
1775700690,10,,Aggregated,896.833333,0.000000,9,10,11,12,15,17,20,22,36,38,38,8022,0,9,9.860741756778948,2.2325830068439245,38.161583011969924,51.862004487658936
1775700691,10,GET,/test,917.857143,0.000000,9,10,11,12,15,17,19,22,35,38,38,9029,0,9,9.855920411243831,2.2325830068439245,38.161583011969924,51.87739506036106
1775700691,10,,Aggregated,917.857143,0.000000,9,10,11,12,15,17,19,22,35,38,38,9029,0,9,9.855920411243831,2.2325830068439245,38.161583011969924,51.87739506036106
1775700692,10,GET,/test,930.375000,0.000000,9,10,11,12,15,17,19,21,35,38,38,10031,0,9,9.859635879344543,2.2325830068439245,38.161583011969924,51.89283222011763
1775700692,10,,Aggregated,930.375000,0.000000,9,10,11,12,15,17,19,21,35,38,38,10031,0,9,9.859635879344543,2.2325830068439245,38.161583011969924,51.89283222011763
1775700693,10,GET,/test,937.111111,0.000000,9,10,11,12,15,17,19,21,35,38,38,11066,0,9,9.832885850835671,2.2325830068439245,38.161583011969924,51.99638532441713
1775700693,10,,Aggregated,937.111111,0.000000,9,10,11,12,15,17,19,21,35,38,38,11066,0,9,9.832885850835671,2.2325830068439245,38.161583011969924,51.99638532441713
1775700694,10,GET,/test,945.200000,0.000000,9,10,11,12,14,17,19,21,36,40,40,12059,0,9,9.840937892552883,2.2325830068439245,40.373750030994415,52.07902811178373
1775700694,10,,Aggregated,945.200000,0.000000,9,10,11,12,14,17,19,21,36,40,40,12059,0,9,9.840937892552883,2.2325830068439245,40.373750030994415,52.07902811178373
1775700695,10,GET,/test,1007.600000,0.000000,9,10,11,12,15,17,19,21,36,40,40,13074,0,9,9.832258506621628,2.2325830068439245,40.373750030994415,52.15052776502983
1775700695,10,,Aggregated,1007.600000,0.000000,9,10,11,12,15,17,19,21,36,40,40,13074,0,9,9.832258506621628,2.2325830068439245,40.373750030994415,52.15052776502983
1775700696,10,GET,/test,1005.700000,0.000000,9,10,11,12,14,16,19,21,36,40,40,14097,0,9,9.826185497557997,2.2325830068439245,40.373750030994415,52.212172802723984
1775700696,10,,Aggregated,1005.700000,0.000000,9,10,11,12,14,16,19,21,36,40,40,14097,0,9,9.826185497557997,2.2325830068439245,40.373750030994415,52.212172802723984
1775700697,10,GET,/test,1010.000000,0.000000,9,10,11,12,14,16,19,21,36,40,40,15092,0,9,9.833791285424553,2.2325830068439245,40.373750030994415,52.26411343758283
1775700697,10,,Aggregated,1010.000000,0.000000,9,10,11,12,14,16,19,21,36,40,40,15092,0,9,9.833791285424553,2.2325830068439245,40.373750030994415,52.26411343758283
1775700698,10,GET,/test,1009.900000,0.000000,9,10,12,12,15,17,19,21,36,40,40,16085,0,9,9.838243746594605,2.2325830068439245,40.373750030994415,52.309543052533414
1775700698,10,,Aggregated,1009.900000,0.000000,9,10,12,12,15,17,19,21,36,40,40,16085,0,9,9.838243746594605,2.2325830068439245,40.373750030994415,52.309543052533414
1775700699,10,GET,/test,1015.400000,0.000000,9,10,12,12,15,17,19,21,36,40,40,17084,0,9,9.843712692478713,2.2325830068439245,40.373750030994415,52.349918051978456
1775700699,10,,Aggregated,1015.400000,0.000000,9,10,12,12,15,17,19,21,36,40,40,17084,0,9,9.843712692478713,2.2325830068439245,40.373750030994415,52.349918051978456
1775700700,10,GET,/test,1012.900000,0.000000,9,10,12,12,15,17,19,21,36,40,40,18011,0,9,9.888522670866244,2.2325830068439245,40.373750030994415,52.383376825273444
1775700700,10,,Aggregated,1012.900000,0.000000,9,10,12,12,15,17,19,21,36,40,40,18011,0,9,9.888522670866244,2.2325830068439245,40.373750030994415,52.383376825273444
1775700701,10,GET,/test,1008.000000,0.000000,9,11,12,12,15,17,20,22,37,43,43,18979,0,9,9.904064715111117,2.2325830068439245,42.72979201050475,52.41482691395753
1775700701,10,,Aggregated,1008.000000,0.000000,9,11,12,12,15,17,20,22,37,43,43,18979,0,9,9.904064715111117,2.2325830068439245,42.72979201050475,52.41482691395753
1775700702,10,GET,/test,1003.000000,0.000000,9,11,12,12,15,17,20,22,37,43,43,19964,0,9,9.912769491339116,2.2325830068439245,42.72979201050475,52.44369865758365
